mass,limit_95,med_limit,2sigma_up,1sigma_up,1sigma_down,test_statistic
0.7967,2.1148773849203794e-11,2.1829459457713052e-11,3.249407119186083e-11,2.768021949753247e-11,1.366859421746437e-11,-0.1009956784709825
0.79695,1.97251556776888e-11,2.195464277355339e-11,3.2711085476349426e-11,2.7876193966165038e-11,1.3665117243172083e-11,-0.3209102037387626
0.7972,2.0203364786892308e-11,2.1841280487100743e-11,3.251661852135946e-11,2.7695575115168024e-11,1.3675896568533036e-11,-0.23743218611238795
0.79745,1.3680216596489533e-11,2.1845375909379107e-11,3.251494632472597e-11,2.7698973053301865e-11,1.3680216596489533e-11,-1.0366043758300802
0.7977,1.368304895847547e-11,2.187124236544403e-11,3.2594545302324995e-11,2.7769207093520765e-11,1.368304895847547e-11,-1.1394228750953106
0.79795,1.3664857286378399e-11,2.18248076756959e-11,3.2490259065499686e-11,2.7676237255936897e-11,1.3664857286378399e-11,-1.6763202082150477
0.7982,1.3660463574702245e-11,2.1821734902275524e-11,3.257536609694903e-11,2.7706495445380835e-11,1.3660463574702245e-11,-1.7656077838625024
0.79845,1.8246433874532968e-11,2.174386308872923e-11,3.236878471332614e-11,2.7572804450709595e-11,1.3613278491884991e-11,-0.4867367040321447
0.7987,2.4086028452333196e-11,2.1716194313131305e-11,3.234314455043311e-11,2.7546046802172438e-11,1.3593254974210795e-11,0.3787878908100506
0.79895,3.029113161474047e-11,2.174056150147204e-11,3.235971383764538e-11,2.7566284922946668e-11,1.3615865362975989e-11,1.5442356645448596
0.7992,3.231635181519129e-11,2.1698385302598884e-11,3.2300977403709785e-11,2.7514934602029293e-11,1.358588735938176e-11,2.003878991531427
0.79945,3.359626840921007e-11,2.1700593057138722e-11,3.233293105714402e-11,2.7534349678227887e-11,1.3565380281888495e-11,2.254703773505083
0.7997,3.302210632320801e-11,2.1770235891367847e-11,3.2407897195245885e-11,2.7606617891570032e-11,1.3629374413377531e-11,2.139454117833374
0.79995,3.1011502712159836e-11,2.1773248720684347e-11,3.2401508252887625e-11,2.760414364295593e-11,1.3625056089095246e-11,1.5930298338786748
0.8002,2.8952915015478446e-11,2.1921151340860922e-11,3.267658759576291e-11,2.7844642475318148e-11,1.3701767478144608e-11,1.224894728017097
0.80045,2.558049393106033e-11,2.188445649706041e-11,3.2580937017159426e-11,2.7752229428098526e-11,1.3701705339923705e-11,0.6025770785460054
0.8007,2.1163156179194948e-11,2.1925908101170485e-11,3.264592294083991e-11,2.780822252052671e-11,1.3726894936643125e-11,-0.11248993889979446
0.80095,2.2133285292599563e-11,2.1914294465404146e-11,3.274905793903033e-11,2.7859678004863828e-11,1.3719311561896192e-11,0.032913382607247556
0.8012,1.9598533340542557e-11,2.194774302278334e-11,3.2698037064263286e-11,2.783155982266377e-11,1.3735623176718676e-11,-0.3339415523738261
0.80145,2.0007482783104873e-11,2.201065942127636e-11,3.2713469617798144e-11,2.790124437523127e-11,1.3667969221488216e-11,-0.29058643298516257
0.8017,1.8581529268154816e-11,2.1864666869227668e-11,3.255088438787125e-11,2.7726971071963712e-11,1.3688665659203065e-11,-0.457027082503785
0.80195,1.871323223661308e-11,2.1944090834696527e-11,3.271796192115542e-11,2.7828879264583065e-11,1.3737958384272634e-11,-0.44901553806906364
0.8022,2.1856022646604116e-11,2.197305551693649e-11,3.271162054791227e-11,2.786385097187387e-11,1.3757683895738799e-11,-0.017484709821333336
0.80246,2.1622357261365e-11,2.2022141896212564e-11,3.2777680390751966e-11,2.792246369538315e-11,1.3792468928661238e-11,-0.0588186970148668
0.80271,2.0118028671547294e-11,2.1985434320273093e-11,3.273129725097493e-11,2.7882168178407454e-11,1.3767500498259332e-11,-0.26735253892431743
0.80296,1.989818072031288e-11,2.1940246276580527e-11,3.2655983820291104e-11,2.7819518319240564e-11,1.3738653383126169e-11,-0.29185772747324934
0.80321,1.5528315184452527e-11,2.1957963596393982e-11,3.268375013338006e-11,2.7842624748687467e-11,1.3749281896131528e-11,-0.8221830281691105
0.80346,1.7783418487241222e-11,2.1961757796796634e-11,3.2688869024942325e-11,2.78472546714582e-11,1.3751432178138788e-11,-0.5663109608692835
0.80371,1.9692924069719955e-11,2.1968051376503065e-11,3.269634134907346e-11,2.7854441914776963e-11,1.375578874715182e-11,-0.3230360643254344
0.80396,2.4233712344750307e-11,2.2085802814247962e-11,3.279526991464592e-11,2.796943732215015e-11,1.3717155713872197e-11,0.3408503124008928
0.80422,2.743976518581812e-11,2.1966024337791793e-11,3.269648322457934e-11,2.7853143612209963e-11,1.3754534477431973e-11,0.921852727780772
0.80447,2.972016898130332e-11,2.205211299270044e-11,3.282604688283004e-11,2.7962929138111174e-11,1.3807122890814664e-11,1.342272679797211
0.80472,3.25946385967369e-11,2.234657394431143e-11,3.331136832450167e-11,2.8339061020470452e-11,1.3990563718402861e-11,1.8548690409709159
0.80497,3.3026974843540564e-11,2.2890634733300856e-11,3.380852088351441e-11,2.8878889368675694e-11,1.445161409343184e-11,1.8423500223790972
0.80522,3.022255999752016e-11,2.2632955312395534e-11,3.368596480673815e-11,2.869731916235628e-11,1.4172907609148294e-11,1.2871948369667743
0.80547,2.5341394596049954e-11,2.2565256431206013e-11,3.360842682044368e-11,2.8623142886896728e-11,1.4123733505955462e-11,0.4304636397212168
0.80573,1.831079106820812e-11,2.253576942992985e-11,3.365699519857701e-11,2.8615867342177593e-11,1.4095933473131665e-11,-0.5601391308910845
0.80598,1.5314052652982595e-11,2.246904815743315e-11,3.3448664978072014e-11,2.8492371288122613e-11,1.4068913118971375e-11,-0.8807629101984912
0.80623,1.4147998810592015e-11,2.2595442528044577e-11,3.363631872104029e-11,2.865240723578738e-11,1.4147998810592015e-11,-1.7071905908134413
0.80648,1.4223436350745959e-11,2.2706489245863414e-11,3.379263353453873e-11,2.878829534761406e-11,1.4223436350745959e-11,-2.584915373446681
0.80674,1.4255603006717531e-11,2.276825378996706e-11,3.389257537370449e-11,2.8871303669362338e-11,1.4255603006717531e-11,-2.361801684767481
0.80699,1.4259777374781845e-11,2.2774126660071462e-11,3.390242298518173e-11,2.8879079723498802e-11,1.4259777374781845e-11,-1.9306072545486228
0.80724,1.5091098984223227e-11,2.279341599076519e-11,3.393104437916475e-11,2.890350246241212e-11,1.4271974606258103e-11,-0.9238178773138992
0.80749,1.7479630341235762e-11,2.279717949810912e-11,3.3935894073694396e-11,2.89080187584851e-11,1.4274065042072329e-11,-0.6778477483754735
0.80775,2.1859938077209942e-11,2.2820193393602786e-11,3.403495821363387e-11,2.8958898548456744e-11,1.428952043554884e-11,-0.13543089114713025
0.808,2.4019426885545235e-11,2.2812338792052522e-11,3.3957680206848626e-11,2.8926793943093817e-11,1.4284311757407148e-11,0.17876788381414785
0.80825,2.5777754726438075e-11,2.2826311113136895e-11,3.398138007902573e-11,2.8945903207535836e-11,1.4291561792313096e-11,0.4527917426614934
0.80851,2.572576068703137e-11,2.3034655430324715e-11,3.410802475764033e-11,2.910222961735359e-11,1.4643394555948405e-11,0.40875737078538654
0.80876,2.8182373706933774e-11,2.2822998376876845e-11,3.397752215094136e-11,2.8942144299796435e-11,1.4289536871551266e-11,0.8633678509494519
0.80901,2.98065634499638e-11,2.2817648375918266e-11,3.396712869413096e-11,2.8934094822396858e-11,1.4287876853941091e-11,1.162360161729443
0.80927,3.1588873375876654e-11,2.2817241229311338e-11,3.396833134745405e-11,2.8934463295263614e-11,1.4286540853265712e-11,1.5081376640334518
0.80952,3.3149613768975454e-11,2.2816031005118915e-11,3.4080701394897056e-11,2.9019191767797176e-11,1.4296178112282864e-11,1.8003112481025942
0.80977,3.4843246555513625e-11,2.2831556551686614e-11,3.39918857888936e-11,2.8953677385216196e-11,1.4295044120587636e-11,2.186748067111855
0.81003,3.5365522719920965e-11,2.2891707138919715e-11,3.406135982606355e-11,2.902323101350911e-11,1.4328644995679282e-11,2.283628175950845
0.81028,3.467507219308874e-11,2.3170537162635824e-11,3.430717101858966e-11,2.9278373323856305e-11,1.4533309860064053e-11,2.082233151100436
0.81053,2.962574304015359e-11,2.2920998953383547e-11,3.4249903012841495e-11,2.9143983078934706e-11,1.4351916037664018e-11,1.1039013873835113
0.81079,2.80018492490652e-11,2.297433545984545e-11,3.4204247333617804e-11,2.913456098076063e-11,1.4384491654409625e-11,0.7990244703967532
0.81104,2.3029410729636756e-11,2.2925382143867865e-11,3.4130360398795655e-11,2.9072086734429744e-11,1.4353818622784223e-11,0.014975803684307317
0.81129,2.2830137822681246e-11,2.286749229958945e-11,3.404211729553374e-11,2.899773120106688e-11,1.4318464832690786e-11,-0.005248553789097149
0.81155,2.333798070197523e-11,2.2824889290054594e-11,3.397760580301872e-11,2.8943341887208695e-11,1.4291205593136271e-11,0.07473349272235195
0.8118,2.12762319659741e-11,2.2815546832315607e-11,3.396245416598816e-11,2.8930914469098046e-11,1.4285939972464008e-11,-0.21443424976380904
0.81206,1.8702062599708605e-11,2.2814441533135248e-11,3.396060236677294e-11,2.8929489662618215e-11,1.4285095398614103e-11,-0.5395209167760379
0.81231,1.7101960334330802e-11,2.2811155665830582e-11,3.395516162811693e-11,2.892503923916168e-11,1.4283458194212294e-11,-0.7202605978874655
0.81257,1.5558411519397317e-11,2.2841322004759202e-11,3.4000320441091266e-11,2.8963310828256387e-11,1.4302787430513407e-11,-0.881616394010157
0.81282,1.905512238385536e-11,2.28764612425425e-11,3.405245782084517e-11,2.9007653759005163e-11,1.4324943848441426e-11,-0.503497691396943
0.81307,2.1379958185976868e-11,2.2969522604249797e-11,3.423111507565235e-11,2.917619889388746e-11,1.4324095008073561e-11,-0.22158148099903302
0.81333,2.3801479166883842e-11,2.2883586747013326e-11,3.4065092185845734e-11,2.901765512142397e-11,1.4328842457598704e-11,0.13474080378015302
0.81358,2.6239774940060115e-11,2.2846163135511464e-11,3.3975566948251466e-11,2.8954193749043828e-11,1.4283136028047204e-11,0.5116889503720979
0.81384,2.4297740783699182e-11,2.267234041076551e-11,3.374933215713063e-11,2.8749378274752248e-11,1.4196088142493246e-11,0.24425048252342388
0.81409,2.4729689890923997e-11,2.2715415038850854e-11,3.371351705106513e-11,2.8747773747457163e-11,1.4300343171149074e-11,0.30881750004183517
0.81435,2.126048082200231e-11,2.2532484608424313e-11,3.3539926926983686e-11,2.8571357900595444e-11,1.4109453318573773e-11,-0.18037422875684536
0.8146,2.375344270747691e-11,2.254629186171363e-11,3.356175173862726e-11,2.8589523923035204e-11,1.4117261054708853e-11,0.18082942427613752
0.81486,2.4311086968560405e-11,2.254116422893902e-11,3.3673386419216377e-11,2.857840088944647e-11,1.4115221064054482e-11,0.26844115180362954
0.81511,2.3956536916128237e-11,2.253581622196075e-11,3.3548850463632056e-11,2.857759899265298e-11,1.4109077478400646e-11,0.21372057907428546
0.81537,2.1314223350832495e-11,2.2516591066483572e-11,3.351939721535493e-11,2.8552606555964707e-11,1.4098833087513063e-11,-0.1708888342169965
0.81562,1.5656289680003133e-11,2.2466459928261074e-11,3.344486212541511e-11,2.8489358783063136e-11,1.4065740948421386e-11,-0.8461504764341926
0.81588,1.484223784506464e-11,2.2473378879433404e-11,3.345477906956985e-11,2.8497846307087318e-11,1.4070808438465184e-11,-0.9274431043503697
0.81614,1.4064317222116324e-11,2.2463054272246008e-11,3.343851579250184e-11,2.848435471831856e-11,1.4064317222116324e-11,-1.2431874540872074
0.81639,1.4188888579900191e-11,2.2422412684542814e-11,3.337815550502923e-11,2.8432750456552762e-11,1.4039866576660217e-11,-0.9861700206844418
0.81665,1.7685597083976048e-11,2.2430905626041125e-11,3.339572531266974e-11,2.844498390809362e-11,1.4043968212683831e-11,-0.6224017829866046
0.8169,2.091035516562928e-11,2.2431560584344188e-11,3.339276723973886e-11,2.8444650410051902e-11,1.4046178833670164e-11,-0.21535588741051934
0.81716,2.4715924634139042e-11,2.243621460377051e-11,3.340009914427487e-11,2.845100279182441e-11,1.4047340244824885e-11,0.3511301439996069
0.81741,2.3614650284218052e-11,2.2432871774032058e-11,3.3393851516183935e-11,2.844614052334603e-11,1.4046174103590275e-11,0.17791367398981506
0.81767,2.3008624663856192e-11,2.24342909409362e-11,3.3397590109823e-11,2.844861757694231e-11,1.4046568542529749e-11,0.08530582732142176
0.81793,2.377487841335413e-11,2.2471336578115364e-11,3.345211522929983e-11,2.8495342051338633e-11,1.4069996330166638e-11,0.1964076490407136
0.81818,2.308256615267306e-11,2.2514454596203442e-11,3.351462475835463e-11,2.8549268000324857e-11,1.4097704608572727e-11,0.08415807984231036
0.81844,2.4375356172600765e-11,2.2538882617197878e-11,3.355248931156914e-11,2.8580918578836846e-11,1.411232491968069e-11,0.2790076215029812
0.8187,2.6074747077016606e-11,2.2636599791734835e-11,3.3714342325015456e-11,2.874424681429296e-11,1.4095939027700198e-11,0.54453865151432
0.81895,2.6066882677694736e-11,2.2672332141728056e-11,3.373023630461741e-11,2.8762516330313786e-11,1.4110763398974886e-11,0.536813279469453
0.81921,2.3779850616204816e-11,2.255692317098822e-11,3.363102072916601e-11,2.860407299700617e-11,1.4123859363346648e-11,0.183303939646929
0.81947,2.2628134203165574e-11,2.2542756203443228e-11,3.355905139604171e-11,2.8586246441657985e-11,1.4114100565747568e-11,0.012419103663519409
0.81972,1.9441377167874127e-11,2.2731437744496696e-11,3.37968983966768e-11,2.8816601873361062e-11,1.4132549906612327e-11,-0.44788311558150873
0.81998,2.1748840307467882e-11,2.2562697705039243e-11,3.358673472665341e-11,2.8610636849530213e-11,1.412704332957646e-11,-0.11659285842172437
0.82024,2.6450523707434536e-11,2.2512475989849253e-11,3.3514274400034064e-11,2.85479216326732e-11,1.4095444215250177e-11,0.6258342923155731
0.82049,2.8897460268785983e-11,2.2506664171041084e-11,3.35087263401786e-11,2.8541591804217145e-11,1.4091733906586733e-11,1.0671566218787691
0.82075,2.835870046086524e-11,2.2525214331659232e-11,3.3536530133572274e-11,2.8565337065418136e-11,1.4102878996274158e-11,0.9625496077408733
0.82101,2.518951372674317e-11,2.2484797761975183e-11,3.3475274811892967e-11,2.8513485885941238e-11,1.4077544991297048e-11,0.41946438582470846
0.82126,1.941509994837858e-11,2.241654365602365e-11,3.337255338397223e-11,2.8426684873620717e-11,1.4034862484340724e-11,-0.41106918250731417
0.82152,1.406735031904385e-11,2.24685438179364e-11,3.345340421272076e-11,2.8493844125562992e-11,1.406735031904385e-11,-1.2943511550059283
0.82178,1.5832476812457324e-11,2.239289384933564e-11,3.335533402524128e-11,2.839765605884528e-11,1.4017867193553063e-11,-0.8228445515225221
0.82204,1.876791465489628e-11,2.238114798910283e-11,3.3320626820344935e-11,2.8382335350811256e-11,1.4011629837420054e-11,-0.4884196372860102
0.82229,2.056820113648715e-11,2.2352595541942133e-11,3.3273597674898524e-11,2.8344092330478448e-11,1.3995533530407273e-11,-0.25217387449900003
0.82255,2.446989677646375e-11,2.234829194463183e-11,3.326590128236535e-11,2.8337976423832376e-11,1.399379838342534e-11,0.32716003047425796
0.82281,2.669333161441648e-11,2.2334589395963354e-11,3.324066808620453e-11,2.8317337757592602e-11,1.3985013034886092e-11,0.7042442995731366
0.82307,2.6964411189846804e-11,2.2300873056267394e-11,3.3306427499729714e-11,2.8363456358043135e-11,1.3962423971105041e-11,0.7592933321508286
0.82333,2.702521828054322e-11,2.229667012053814e-11,3.319127119014278e-11,2.827339903414833e-11,1.3961387626817256e-11,0.7718606913167142
0.82358,2.490027086815588e-11,2.233303677131805e-11,3.3247068182841355e-11,2.8320416381968387e-11,1.3982425885152815e-11,0.39975760483269335
0.82384,2.2043437663746867e-11,2.2342220566612053e-11,3.326108426290006e-11,2.8332158483367986e-11,1.398831950699099e-11,-0.043779667884914615
0.8241,2.433420378008132e-11,2.2328946690161848e-11,3.323959754843548e-11,2.831452927140335e-11,1.398105725120013e-11,0.30875839123749715
0.82436,2.5877259322064206e-11,2.2289892653615854e-11,3.3203783628935694e-11,2.8278265562867625e-11,1.3924980369972856e-11,0.5302619145208534
0.82462,2.7335002944919704e-11,2.229723445655618e-11,3.319076593615482e-11,2.827340671932792e-11,1.396289457541701e-11,0.8277428145430603
0.82488,2.829319525673051e-11,2.237958656475609e-11,3.339908435060843e-11,2.8468271046856118e-11,1.39686739785533e-11,0.9936318789905271
0.82513,2.8817556584509633e-11,2.228904761125056e-11,3.3180138223642603e-11,2.8263884910619036e-11,1.3956254482588361e-11,1.1048510621317609
0.82539,2.6979522930601598e-11,2.2286182773566114e-11,3.316620010047313e-11,2.825519421821552e-11,1.3957125249831754e-11,0.7654479371176044
0.82565,2.15577669024398e-11,2.2303079069661516e-11,3.324974224194259e-11,2.828151454073718e-11,1.3964941656134388e-11,-0.10809197814296344
0.82591,2.0554837565600538e-11,2.2229119753481336e-11,3.3090896701537706e-11,2.8187997291264568e-11,1.3918008507735448e-11,-0.2384961417814994
0.82617,1.5794605720443443e-11,2.2244049695309773e-11,3.309563602284572e-11,2.8197654434706198e-11,1.3930431973413896e-11,-0.8152438110418446
0.82643,1.6852483104159453e-11,2.2212980021766303e-11,3.3065867829229527e-11,2.8166969204498702e-11,1.3908935220583122e-11,-0.698033370445841
0.82669,2.067004514446895e-11,2.224902332673201e-11,3.312020842827999e-11,2.821303983882399e-11,1.3930922347615584e-11,-0.22517118387020377
0.82695,2.0043312622432937e-11,2.2326250516306776e-11,3.323789374765258e-11,2.8312178477036327e-11,1.3978134792049871e-11,-0.31929337964989024
0.82721,2.466701938803783e-11,2.2346040867880016e-11,3.325867623626757e-11,2.8333658165728814e-11,1.3990928380096107e-11,0.3564239749902186
0.82746,2.743353661955277e-11,2.23964092094798e-11,3.328593042097828e-11,2.8368872918186742e-11,1.4094458748046175e-11,0.7864071018381938
0.82772,2.661618303890263e-11,2.23005893431756e-11,3.3248240410328165e-11,2.831378584832099e-11,1.396121410202534e-11,0.6987036760440694
0.82798,2.482783972783749e-11,2.2266585499180598e-11,3.3147842981292566e-11,2.8235990066189157e-11,1.3941471898221441e-11,0.40014541405647064
0.82824,2.1105723048790155e-11,2.226958495109887e-11,3.315026468553152e-11,2.8238699645670916e-11,1.39447193507882e-11,-0.1673056687366189
0.8285,1.8720812142560525e-11,2.224086506935759e-11,3.3106356819498896e-11,2.8201918886227523e-11,1.392635027156375e-11,-0.4794027854086653
0.82876,1.8294624648033725e-11,2.2311824999262674e-11,3.321653520383321e-11,2.829394518296984e-11,1.3969225130518956e-11,-0.5390725703435988
0.82902,2.2311038755707865e-11,2.2272527038939585e-11,3.3159800096273515e-11,2.8244572022166812e-11,1.394451847878897e-11,0.005617860599795054
0.82928,2.4873379335713238e-11,2.2285567823956222e-11,3.3177198929188694e-11,2.826048190587031e-11,1.3953242761220424e-11,0.40425127319958526
